Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.25,2107.8405000000002,34.125,2
1,16.0,2615.541,34.125,2
2,14.5,2381.6945,34.125,2
3,15.05,2342.167,34.125,2
4,15.649999999999999,2259.2929999999997,34.125,2
5,54.15,2974.38,34.125,2
6,43.75,2158.176,34.125,2
7,17.9,2396.0605,34.125,2
8,24.85,2599.4269999999997,34.125,2
9,16.75,2425.63,34.125,2
10,28.4,3278.434,34.125,2
11,30.2,2772.941,34.125,2
12,23.65,2538.7275,34.125,2
13,16.7,1893.4009999999998,34.125,2
14,15.75,1774.0594999999998,34.125,2
15,14.649999999999999,2419.695,34.125,2
16,16.05,2172.8785,34.125,2
17,15.6,2684.745,34.125,2
18,14.65,1901.1375,34.125,2
19,15.65,2265.772,34.125,2
20,15.1,2255.3805,34.125,2
21,14.55,2747.925,34.125,2
22,21.15,2719.1859999999997,34.125,2
23,16.1,2397.4925000000003,34.125,2
24,42.5,2573.451,34.125,2
25,43.45,2287.063,34.125,2
26,16.6,3271.9175,34.125,2
27,22.25,2748.919,34.125,2
28,14.1,2076.4935,34.125,2
29,34.75,1861.8649999999998,34.125,2
30,16.1,2006.8955,34.125,2
31,17.25,2111.6355,34.125,2
