Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.75,3041.5525,35.375,2
1,31.15,2468.5265,35.375,2
2,25.85,2884.9475,35.375,2
3,32.8,2832.617,35.375,2
4,17.55,2382.2599999999998,35.375,2
5,50.25,2745.681,35.375,2
6,19.299999999999997,3298.4525,35.375,2
7,25.5,2474.9645,35.375,2
8,17.15,1520.5565000000001,35.375,2
9,24.5,2402.6220000000003,35.375,2
10,27.55,1969.4815,35.375,2
11,21.3,3297.359,35.375,2
12,40.85,3287.3775,35.375,2
13,31.6,2087.0209999999997,35.375,2
14,17.9,2830.1545,35.375,2
15,9.5,2382.9849999999997,35.375,2
16,25.25,3292.5095,35.375,2
17,22.4,2161.511,35.375,2
18,17.05,2938.0905000000002,35.375,2
19,25.0,3264.321,35.375,2
20,10.55,2383.547,35.375,2
21,19.8,2724.1465,35.375,2
22,26.85,3289.647,35.375,2
23,22.5,2831.5165,35.375,2
24,29.15,2016.9965000000002,35.375,2
25,17.55,2826.3355,35.375,2
26,16.5,2327.887,35.375,2
27,37.9,2845.5975,35.375,2
28,20.4,3290.652,35.375,2
29,8.45,1854.855,35.375,2
30,19.1,2850.7219999999998,35.375,2
31,33.5,2373.3375,35.375,2
