Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.5,2504.3985000000002,34.5,2
1,24.9,2954.2709999999997,34.5,2
2,24.55,2670.3995,34.5,2
3,39.85,2777.3305,34.5,2
4,26.05,2760.8785,34.5,2
5,27.25,2770.538,34.5,2
6,25.1,2621.5425,34.5,2
7,40.55,2876.9260000000004,34.5,2
8,43.55,2635.469,34.5,2
9,24.45,2523.5625,34.5,2
10,34.4,2931.4345,34.5,2
11,25.6,2739.8635,34.5,2
12,44.8,3068.0955000000004,34.5,2
13,30.35,2546.693,34.5,2
14,29.299999999999997,2962.7905,34.5,2
15,26.75,2776.9925000000003,34.5,2
16,26.5,2453.9184999999998,34.5,2
17,20.5,2576.6639999999998,34.5,2
18,25.85,2499.927,34.5,2
19,41.95,2924.7555,34.5,2
20,19.5,2785.768,34.5,2
21,25.55,2722.7884999999997,34.5,2
22,26.1,2520.183,34.5,2
23,37.45,3004.4399999999996,34.5,2
24,24.35,2460.468,34.5,2
25,49.2,2666.7095,34.5,2
26,25.1,2936.7934999999998,34.5,2
27,52.5,3101.917,34.5,2
28,26.549999999999997,2851.5135,34.5,2
29,25.45,2875.4925000000003,34.5,2
30,27.05,2863.668,34.5,2
31,22.1,2881.6009999999997,34.5,2
