Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.0,2482.3525,33.1875,2
1,17.8,3127.206,33.1875,2
2,47.5,2804.0175,33.1875,2
3,13.95,2767.598,33.1875,2
4,14.0,2478.022,33.1875,2
5,11.5,2758.3770000000004,33.1875,2
6,10.0,2869.844,33.1875,2
7,18.4,2802.6475,33.1875,2
8,14.9,2750.978,33.1875,2
9,13.45,2337.781,33.1875,2
10,21.15,3136.865,33.1875,2
11,40.5,3297.7625,33.1875,2
12,13.05,2806.7799999999997,33.1875,2
13,32.0,2756.087,33.1875,2
14,19.0,3271.3379999999997,33.1875,2
15,10.9,3268.8329999999996,33.1875,2
16,16.85,2804.522,33.1875,2
17,9.45,2771.2955,33.1875,2
18,14.05,2347.2945,33.1875,2
19,14.05,2809.9725,33.1875,2
20,18.9,3274.748,33.1875,2
21,14.350000000000001,2218.1695,33.1875,2
22,14.45,2469.51,33.1875,2
23,13.0,2522.5905000000002,33.1875,2
24,15.45,2747.94,33.1875,2
25,33.05,2323.052,33.1875,2
26,14.55,3297.1324999999997,33.1875,2
27,13.649999999999999,3303.5495,33.1875,2
28,26.0,2770.9315,33.1875,2
29,15.05,2747.0855,33.1875,2
30,48.5,3299.6195,33.1875,2
31,26.0,3293.968,33.1875,2
