Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,2699.833,36.125,2
1,21.6,2696.793,36.125,2
2,19.5,2724.7565,36.125,2
3,22.5,2762.4139999999998,36.125,2
4,19.2,2604.3255,36.125,2
5,19.0,2922.752,36.125,2
6,18.5,2805.2495,36.125,2
7,43.55,3043.3360000000002,36.125,2
8,16.45,2827.078,36.125,2
9,20.2,2449.163,36.125,2
10,41.349999999999994,2877.346,36.125,2
11,23.1,2640.858,36.125,2
12,18.6,2741.3855,36.125,2
13,20.6,2777.285,36.125,2
14,41.0,3141.7605000000003,36.125,2
15,20.6,2674.362,36.125,2
16,20.4,2540.8305,36.125,2
17,21.1,2739.8465,36.125,2
18,32.15,2874.057,36.125,2
19,16.5,2724.6634999999997,36.125,2
20,18.0,2735.843,36.125,2
21,55.5,2889.7905,36.125,2
22,21.6,2808.5924999999997,36.125,2
23,27.2,2823.6335,36.125,2
24,20.7,2435.4985,36.125,2
25,21.799999999999997,2673.8795,36.125,2
26,18.2,2698.8244999999997,36.125,2
27,27.950000000000003,2843.713,36.125,2
28,33.1,2759.239,36.125,2
29,31.5,3077.209,36.125,2
30,34.65,3038.288,36.125,2
31,14.95,2690.5694999999996,36.125,2
