Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.5,3296.788,35.5625,2
1,21.5,3299.194,35.5625,2
2,27.35,3297.0515,35.5625,2
3,17.799999999999997,3292.7749999999996,35.5625,2
4,29.85,3299.1715,35.5625,2
5,17.15,3291.062,35.5625,2
6,22.0,3299.9449999999997,35.5625,2
7,57.4,3298.2690000000002,35.5625,2
8,19.1,3299.23,35.5625,2
9,19.5,3295.9219999999996,35.5625,2
10,35.35,3300.0325000000003,35.5625,2
11,12.1,3297.205,35.5625,2
12,39.4,3296.736,35.5625,2
13,11.5,3299.9745000000003,35.5625,2
14,20.55,3298.5029999999997,35.5625,2
15,30.299999999999997,3299.924,35.5625,2
16,20.8,3296.59,35.5625,2
17,22.75,3299.939,35.5625,2
18,24.1,3296.9385,35.5625,2
19,22.049999999999997,3298.4759999999997,35.5625,2
20,53.3,3298.45,35.5625,2
21,17.9,3297.443,35.5625,2
22,44.35,3299.9555,35.5625,2
23,24.05,3298.316,35.5625,2
24,17.799999999999997,3298.8345,35.5625,2
25,4.5,3295.5815000000002,35.5625,2
26,20.0,3300.031,35.5625,2
27,18.6,3297.093,35.5625,2
28,21.5,3296.7775,35.5625,2
29,21.0,3299.969,35.5625,2
30,38.0,3298.4365,35.5625,2
31,19.0,3299.9155,35.5625,2
