Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.6,3182.076,34.9375,2
1,21.15,3299.4825,34.9375,2
2,43.05,3295.357,34.9375,2
3,27.0,3175.4764999999998,34.9375,2
4,21.4,3294.6465,34.9375,2
5,19.299999999999997,3300.077,34.9375,2
6,31.75,3292.5389999999998,34.9375,2
7,17.25,2835.968,34.9375,2
8,21.1,2528.643,34.9375,2
9,29.2,3211.035,34.9375,2
10,20.299999999999997,3293.1395,34.9375,2
11,20.0,3297.285,34.9375,2
12,23.9,3296.41,34.9375,2
13,39.5,3298.14,34.9375,2
14,23.25,3244.7110000000002,34.9375,2
15,18.6,2623.0375,34.9375,2
16,23.85,3171.31,34.9375,2
17,20.9,3288.598,34.9375,2
18,31.15,3282.721,34.9375,2
19,22.5,3175.393,34.9375,2
20,23.1,3181.0495,34.9375,2
21,21.1,3295.473,34.9375,2
22,44.15,2817.2765,34.9375,2
23,17.1,2750.0784999999996,34.9375,2
24,39.3,2722.6724999999997,34.9375,2
25,21.1,3282.8665,34.9375,2
26,19.7,3298.8900000000003,34.9375,2
27,43.45,3288.464,34.9375,2
28,22.9,3290.6155,34.9375,2
29,20.799999999999997,3298.3514999999998,34.9375,2
30,36.75,3248.8345,34.9375,2
31,39.5,3241.761,34.9375,2
