Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,40.0,2846.262,35.5,2
1,27.2,3237.6764999999996,35.5,2
2,42.7,3210.727,35.5,2
3,27.1,3290.9745,35.5,2
4,21.9,2802.2535,35.5,2
5,31.15,3303.7915,35.5,2
6,23.9,3084.2709999999997,35.5,2
7,21.3,3029.8855,35.5,2
8,30.3,3278.8615,35.5,2
9,36.05,3020.953,35.5,2
10,24.9,2465.6850000000004,35.5,2
11,29.549999999999997,3043.3525,35.5,2
12,29.2,2825.9835000000003,35.5,2
13,35.2,3100.5434999999998,35.5,2
14,28.0,2659.3635,35.5,2
15,26.85,2849.4764999999998,35.5,2
16,36.0,2863.6775,35.5,2
17,23.9,3284.893,35.5,2
18,38.45,3023.4120000000003,35.5,2
19,24.0,3268.6450000000004,35.5,2
20,25.25,2703.8869999999997,35.5,2
21,24.1,3277.8895,35.5,2
22,26.0,3009.3835,35.5,2
23,25.65,2305.1035,35.5,2
24,40.25,2872.3625,35.5,2
25,22.8,3044.5525,35.5,2
26,60.0,2515.4790000000003,35.5,2
27,24.9,3005.368,35.5,2
28,23.0,2628.7799999999997,35.5,2
29,38.0,3086.7465,35.5,2
30,15.25,2836.353,35.5,2
31,21.799999999999997,2849.4705,35.5,2
