Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.0,3279.2470000000003,34.1875,2
1,48.65,3272.2825000000003,34.1875,2
2,24.4,3291.897,34.1875,2
3,43.45,3295.9835000000003,34.1875,2
4,25.85,3268.102,34.1875,2
5,17.45,3094.7855,34.1875,2
6,30.2,2648.9645,34.1875,2
7,19.95,3297.6455,34.1875,2
8,29.25,2511.25,34.1875,2
9,16.85,3115.025,34.1875,2
10,24.7,3299.1265000000003,34.1875,2
11,38.3,3285.003,34.1875,2
12,32.3,3285.8,34.1875,2
13,50.5,3289.674,34.1875,2
14,23.75,3296.2865,34.1875,2
15,38.2,3150.7405,34.1875,2
16,25.35,3238.87,34.1875,2
17,15.05,3064.081,34.1875,2
18,19.35,3269.0815000000002,34.1875,2
19,12.4,3292.2665,34.1875,2
20,25.1,3288.1385,34.1875,2
21,19.9,2408.4055,34.1875,2
22,20.5,2949.2695,34.1875,2
23,18.65,3292.032,34.1875,2
24,16.1,2329.1485,34.1875,2
25,17.5,3212.251,34.1875,2
26,19.35,3296.99,34.1875,2
27,17.4,3300.004,34.1875,2
28,17.6,3295.7335000000003,34.1875,2
29,24.15,3297.6185,34.1875,2
30,17.45,3298.3165,34.1875,2
31,14.95,3262.1695,34.1875,2
