Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.95,2962.904,35.3125,2
1,19.4,2960.6955,35.3125,2
2,23.85,2957.6395,35.3125,2
3,21.4,2955.3605,35.3125,2
4,19.25,2588.678,35.3125,2
5,20.15,1497.037,35.3125,2
6,33.3,2955.2425000000003,35.3125,2
7,17.1,2961.9475,35.3125,2
8,17.35,2124.3655,35.3125,2
9,16.1,2766.9440000000004,35.3125,2
10,50.599999999999994,3006.304,35.3125,2
11,30.35,2548.239,35.3125,2
12,19.55,1796.4650000000001,35.3125,2
13,25.25,2147.2585,35.3125,2
14,19.55,2711.624,35.3125,2
15,18.0,3297.823,35.3125,2
16,21.3,2962.549,35.3125,2
17,20.9,2962.9225,35.3125,2
18,22.9,2941.8154999999997,35.3125,2
19,30.0,2961.0474999999997,35.3125,2
20,23.1,2763.0995000000003,35.3125,2
21,22.25,1531.671,35.3125,2
22,21.75,3004.8415,35.3125,2
23,24.4,2960.9175,35.3125,2
24,31.8,2071.5005,35.3125,2
25,48.9,2988.86,35.3125,2
26,16.0,2983.227,35.3125,2
27,36.35,2984.6345,35.3125,2
28,15.6,1786.9775,35.3125,2
29,16.5,2081.399,35.3125,2
30,17.0,2601.371,35.3125,2
31,23.0,3297.8095,35.3125,2
