Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.85,2737.589,34.6875,2
1,22.85,3014.357,34.6875,2
2,21.7,2841.4385,34.6875,2
3,16.6,2622.8235000000004,34.6875,2
4,43.85,2803.6765,34.6875,2
5,17.0,2618.8135,34.6875,2
6,20.25,2752.9925000000003,34.6875,2
7,25.1,2779.3685,34.6875,2
8,16.2,2762.6234999999997,34.6875,2
9,16.35,2696.558,34.6875,2
10,17.7,3021.319,34.6875,2
11,53.3,3136.591,34.6875,2
12,46.5,3066.951,34.6875,2
13,37.75,2748.6305,34.6875,2
14,14.2,2689.7664999999997,34.6875,2
15,7.6,2876.132,34.6875,2
16,17.55,2537.111,34.6875,2
17,45.45,3040.0175,34.6875,2
18,24.5,2895.202,34.6875,2
19,25.25,2719.868,34.6875,2
20,20.6,2871.6425,34.6875,2
21,24.0,2603.974,34.6875,2
22,18.3,2719.254,34.6875,2
23,22.5,2878.115,34.6875,2
24,9.55,2355.629,34.6875,2
25,49.45,2742.2425000000003,34.6875,2
26,9.5,2737.8104999999996,34.6875,2
27,14.45,2879.1465,34.6875,2
28,18.5,2855.2235,34.6875,2
29,13.55,2790.058,34.6875,2
30,23.1,2707.0535,34.6875,2
31,10.0,2609.1009999999997,34.6875,2
