Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.9,2804.633,33.8125,2
1,15.55,2722.8935,33.8125,2
2,21.0,2455.148,33.8125,2
3,31.8,2977.2955,33.8125,2
4,23.5,2557.4764999999998,33.8125,2
5,44.95,2786.158,33.8125,2
6,16.45,2832.4629999999997,33.8125,2
7,18.0,2713.1605,33.8125,2
8,15.1,2541.708,33.8125,2
9,22.6,2493.4485,33.8125,2
10,35.35,3081.6975,33.8125,2
11,35.0,2885.3289999999997,33.8125,2
12,20.5,2992.853,33.8125,2
13,16.05,2879.642,33.8125,2
14,17.1,2574.194,33.8125,2
15,18.55,2532.702,33.8125,2
16,20.15,2803.883,33.8125,2
17,17.55,2500.344,33.8125,2
18,24.4,2392.771,33.8125,2
19,35.3,3075.2475000000004,33.8125,2
20,29.0,2613.3885,33.8125,2
21,16.25,2692.2560000000003,33.8125,2
22,16.05,2725.8265,33.8125,2
23,23.0,2763.111,33.8125,2
24,18.1,2369.1279999999997,33.8125,2
25,17.9,2458.6385,33.8125,2
26,22.4,2951.531,33.8125,2
27,16.45,2681.161,33.8125,2
28,38.85,2793.5254999999997,33.8125,2
29,28.0,2808.7605000000003,33.8125,2
30,24.0,2506.8795,33.8125,2
31,11.55,2591.893,33.8125,2
