Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,2329.566,33.875,2
1,17.1,3267.8215,33.875,2
2,19.5,2502.9085,33.875,2
3,29.6,3274.3050000000003,33.875,2
4,22.7,2889.978,33.875,2
5,14.5,2002.528,33.875,2
6,19.9,3245.077,33.875,2
7,33.65,3264.5555,33.875,2
8,20.5,1582.495,33.875,2
9,30.3,3292.0725,33.875,2
10,18.1,2549.419,33.875,2
11,17.15,3298.6899999999996,33.875,2
12,10.5,3302.5035,33.875,2
13,17.6,2020.1145,33.875,2
14,23.25,3299.6645,33.875,2
15,26.4,3295.13,33.875,2
16,21.7,2799.423,33.875,2
17,18.6,2862.1014999999998,33.875,2
18,22.1,2869.309,33.875,2
19,41.65,3225.431,33.875,2
20,18.0,2798.6525,33.875,2
21,16.3,1980.0320000000002,33.875,2
22,18.299999999999997,3271.4925000000003,33.875,2
23,39.55,3241.8075,33.875,2
24,18.7,1660.616,33.875,2
25,11.6,3292.8995,33.875,2
26,41.4,3296.326,33.875,2
27,38.4,3301.8275000000003,33.875,2
28,17.55,3295.5085,33.875,2
29,23.0,2793.0025,33.875,2
30,18.2,3295.0564999999997,33.875,2
31,40.1,3292.111,33.875,2
