Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.0,1910.894,35.5625,2
1,33.95,2400.4674999999997,35.5625,2
2,31.65,2025.5365,35.5625,2
3,34.95,2075.4745000000003,35.5625,2
4,50.0,1724.2510000000002,35.5625,2
5,41.5,2719.6085,35.5625,2
6,35.0,2033.741,35.5625,2
7,34.0,2888.1985,35.5625,2
8,46.95,2447.8045,35.5625,2
9,37.2,2463.505,35.5625,2
10,36.849999999999994,1915.752,35.5625,2
11,25.6,1664.396,35.5625,2
12,27.15,1725.0945000000002,35.5625,2
13,30.15,2194.392,35.5625,2
14,29.5,2118.236,35.5625,2
15,47.35,2557.3360000000002,35.5625,2
16,43.45,2058.827,35.5625,2
17,37.3,2518.3865,35.5625,2
18,30.65,2065.486,35.5625,2
19,41.05,2021.9125,35.5625,2
20,44.6,1804.393,35.5625,2
21,39.65,2927.2799999999997,35.5625,2
22,41.7,2061.563,35.5625,2
23,45.3,2913.6589999999997,35.5625,2
24,38.5,2525.8725,35.5625,2
25,35.150000000000006,2446.895,35.5625,2
26,39.0,2028.0425,35.5625,2
27,46.9,1750.892,35.5625,2
28,39.65,2035.8944999999999,35.5625,2
29,30.6,2172.0605,35.5625,2
30,43.5,2117.0415,35.5625,2
31,37.35,2576.2889999999998,35.5625,2
