Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,53.25,2795.3125,34.125,2
1,17.4,3299.9015,34.125,2
2,40.3,3287.9405,34.125,2
3,17.05,3298.4385,34.125,2
4,17.2,3301.013,34.125,2
5,22.3,2845.9725,34.125,2
6,17.0,3305.593,34.125,2
7,15.149999999999999,3300.87,34.125,2
8,37.9,3303.486,34.125,2
9,20.6,3294.5389999999998,34.125,2
10,17.4,3302.2885,34.125,2
11,54.5,3284.469,34.125,2
12,56.45,2612.7425000000003,34.125,2
13,15.649999999999999,3031.3535,34.125,2
14,20.3,2622.335,34.125,2
15,33.75,3290.419,34.125,2
16,17.1,2858.2855,34.125,2
17,15.45,3307.4175,34.125,2
18,37.15,3285.9135,34.125,2
19,17.95,3298.7304999999997,34.125,2
20,16.9,3299.876,34.125,2
21,18.9,2976.134,34.125,2
22,16.700000000000003,3289.4275,34.125,2
23,15.95,3141.733,34.125,2
24,17.1,3293.285,34.125,2
25,21.6,3298.2775,34.125,2
26,19.0,3301.365,34.125,2
27,14.850000000000001,3291.8075,34.125,2
28,19.4,2673.3315000000002,34.125,2
29,16.75,3038.9295,34.125,2
30,17.1,2675.8379999999997,34.125,2
31,3.05,3295.5625,34.125,2
