Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.15,3298.1859999999997,34.25,2
1,46.800000000000004,3295.522,34.25,2
2,23.85,3287.1890000000003,34.25,2
3,18.85,3298.1580000000004,34.25,2
4,12.05,3292.484,34.25,2
5,26.4,2368.38,34.25,2
6,13.25,3303.2685,34.25,2
7,12.65,3301.587,34.25,2
8,36.75,1658.0445,34.25,2
9,40.15,3219.5505000000003,34.25,2
10,19.9,3302.556,34.25,2
11,25.450000000000003,3175.2794999999996,34.25,2
12,10.55,3298.8755,34.25,2
13,38.35,3284.7945,34.25,2
14,31.0,3296.8594999999996,34.25,2
15,12.8,3303.518,34.25,2
16,17.35,3297.1805,34.25,2
17,20.15,3292.4425,34.25,2
18,21.05,3298.9125000000004,34.25,2
19,21.5,3290.397,34.25,2
20,17.8,3298.3895,34.25,2
21,26.75,2497.2015,34.25,2
22,25.299999999999997,3299.846,34.25,2
23,28.65,3292.7290000000003,34.25,2
24,13.149999999999999,1808.471,34.25,2
25,13.149999999999999,3300.8289999999997,34.25,2
26,11.3,3294.779,34.25,2
27,3.55,2991.0645,34.25,2
28,17.6,3295.3515,34.25,2
29,10.75,3293.918,34.25,2
30,9.5,3292.8995000000004,34.25,2
31,13.75,2782.283,34.25,2
