Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,40.25,2688.7794999999996,35.8125,2
1,41.9,2965.8235,35.8125,2
2,19.0,2972.9735,35.8125,2
3,55.65,2891.851,35.8125,2
4,21.85,2701.927,35.8125,2
5,23.7,2845.315,35.8125,2
6,22.6,2610.255,35.8125,2
7,17.1,2718.2365,35.8125,2
8,19.9,2671.5515,35.8125,2
9,21.799999999999997,2584.9945,35.8125,2
10,30.5,2867.2695000000003,35.8125,2
11,19.4,2907.8255,35.8125,2
12,20.5,2702.9565000000002,35.8125,2
13,18.25,2580.1985000000004,35.8125,2
14,32.05,3074.0085,35.8125,2
15,39.9,2821.2380000000003,35.8125,2
16,26.25,2654.054,35.8125,2
17,20.0,3034.6385,35.8125,2
18,13.1,2980.0065,35.8125,2
19,17.6,2851.5035,35.8125,2
20,21.7,2592.5505000000003,35.8125,2
21,16.15,2858.8215,35.8125,2
22,19.75,2670.2794999999996,35.8125,2
23,17.9,2668.6490000000003,35.8125,2
24,20.35,2761.3289999999997,35.8125,2
25,32.0,2940.5694999999996,35.8125,2
26,19.1,3017.441,35.8125,2
27,36.55,2872.4125000000004,35.8125,2
28,22.35,2682.0209999999997,35.8125,2
29,15.7,2526.9195,35.8125,2
30,10.6,2872.609,35.8125,2
31,15.0,2838.861,35.8125,2
