Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.1,3299.8885,34.9375,2
1,17.15,3301.8415,34.9375,2
2,25.05,2955.5895,34.9375,2
3,26.7,3300.1620000000003,34.9375,2
4,15.55,3300.1545,34.9375,2
5,12.55,3300.1235,34.9375,2
6,25.65,3297.6625000000004,34.9375,2
7,11.0,3303.4425,34.9375,2
8,21.0,3293.375,34.9375,2
9,27.3,3300.085,34.9375,2
10,20.4,3296.6555,34.9375,2
11,43.5,2470.855,34.9375,2
12,11.0,3036.743,34.9375,2
13,34.75,3281.928,34.9375,2
14,19.0,2808.441,34.9375,2
15,27.8,3307.3235,34.9375,2
16,16.85,3295.3725000000004,34.9375,2
17,21.5,3299.156,34.9375,2
18,10.9,3120.8885,34.9375,2
19,50.9,3281.7375,34.9375,2
20,18.9,2866.607,34.9375,2
21,35.0,3299.9845,34.9375,2
22,22.15,2812.6139999999996,34.9375,2
23,24.9,2820.781,34.9375,2
24,35.15,3042.6895,34.9375,2
25,18.5,3295.6385,34.9375,2
26,15.45,3299.8140000000003,34.9375,2
27,17.1,2492.7095,34.9375,2
28,15.45,3046.675,34.9375,2
29,12.5,3299.991,34.9375,2
30,12.45,3299.047,34.9375,2
31,33.75,3284.0045,34.9375,2
