Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.3,3156.996,36.5,2
1,28.450000000000003,3247.79,36.5,2
2,35.05,3225.436,36.5,2
3,31.6,3216.9855,36.5,2
4,20.1,3146.1975,36.5,2
5,27.3,3262.127,36.5,2
6,31.9,2907.407,36.5,2
7,21.75,3298.529,36.5,2
8,11.05,3299.9695,36.5,2
9,24.0,3298.4205,36.5,2
10,12.05,3289.9895,36.5,2
11,14.55,3298.4184999999998,36.5,2
12,36.4,3299.883,36.5,2
13,40.75,3299.9295,36.5,2
14,37.15,3298.433,36.5,2
15,17.6,3295.6279999999997,36.5,2
16,31.15,3298.2974999999997,36.5,2
17,17.6,3293.6090000000004,36.5,2
18,11.5,3291.6220000000003,36.5,2
19,16.7,3291.0755,36.5,2
20,29.5,3291.2309999999998,36.5,2
21,29.15,3297.163,36.5,2
22,17.7,2941.7934999999998,36.5,2
23,29.1,3298.3959999999997,36.5,2
24,45.15,3298.3695,36.5,2
25,19.5,3297.7645,36.5,2
26,19.55,3295.438,36.5,2
27,37.0,3298.2745,36.5,2
28,24.15,3294.977,36.5,2
29,25.4,3300.0604999999996,36.5,2
30,24.25,3296.751,36.5,2
31,19.0,3294.952,36.5,2
