Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.349999999999998,3168.5635,34.0,2
1,30.0,2899.1549999999997,34.0,2
2,34.6,2715.616,34.0,2
3,29.35,2433.565,34.0,2
4,21.4,3229.6295,34.0,2
5,19.6,3270.0405,34.0,2
6,23.95,3276.7255,34.0,2
7,20.5,3243.6335,34.0,2
8,19.0,3260.9205,34.0,2
9,16.1,1652.414,34.0,2
10,33.5,2846.892,34.0,2
11,36.1,2056.2945,34.0,2
12,46.7,3266.95,34.0,2
13,15.5,3306.0095,34.0,2
14,29.55,2353.0785,34.0,2
15,28.2,2574.6859999999997,34.0,2
16,22.5,3231.8025,34.0,2
17,19.4,3263.7560000000003,34.0,2
18,39.1,2622.402,34.0,2
19,15.350000000000001,2502.252,34.0,2
20,21.0,3272.1785,34.0,2
21,19.1,3025.6014999999998,34.0,2
22,18.4,3271.8500000000004,34.0,2
23,19.4,3268.0465,34.0,2
24,18.5,3297.6175000000003,34.0,2
25,18.0,2194.3225,34.0,2
26,11.4,3302.5095,34.0,2
27,20.4,2592.3940000000002,34.0,2
28,18.8,3298.4184999999998,34.0,2
29,16.9,3299.9545,34.0,2
30,17.6,2382.9809999999998,34.0,2
31,17.4,2718.4785,34.0,2
