Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,40.6,3144.6639999999998,34.25,2
1,56.65,3288.9125000000004,34.25,2
2,15.45,2918.1525,34.25,2
3,27.4,2889.9275,34.25,2
4,26.85,3270.3010000000004,34.25,2
5,16.1,2796.9425,34.25,2
6,12.95,2719.212,34.25,2
7,19.5,2872.067,34.25,2
8,14.55,2703.199,34.25,2
9,15.9,2827.5135,34.25,2
10,38.2,2828.0185,34.25,2
11,16.9,2880.6105,34.25,2
12,29.1,3270.06,34.25,2
13,20.200000000000003,3294.3885,34.25,2
14,17.85,3296.9355,34.25,2
15,24.15,2824.2395,34.25,2
16,20.8,2677.6144999999997,34.25,2
17,14.4,2816.4375,34.25,2
18,18.6,2470.9725,34.25,2
19,22.35,3115.375,34.25,2
20,20.3,3254.9925,34.25,2
21,16.0,3124.456,34.25,2
22,19.8,2720.5885,34.25,2
23,18.45,2466.3215,34.25,2
24,16.4,3261.2245000000003,34.25,2
25,56.55,3294.9085,34.25,2
26,32.65,3267.037,34.25,2
27,31.55,3295.9764999999998,34.25,2
28,21.0,3274.6425,34.25,2
29,16.5,2822.5185,34.25,2
30,15.55,2823.8545000000004,34.25,2
31,14.75,3294.6405,34.25,2
