Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.2,3305.3540000000003,34.75,2
1,22.75,2748.648,34.75,2
2,13.1,2479.3015,34.75,2
3,14.149999999999999,1921.2735,34.75,2
4,18.45,2568.59,34.75,2
5,37.05,3241.413,34.75,2
6,32.4,2753.0865,34.75,2
7,26.7,3298.217,34.75,2
8,22.7,3298.0555000000004,34.75,2
9,42.9,3299.081,34.75,2
10,23.0,3288.752,34.75,2
11,18.6,2885.6875,34.75,2
12,15.149999999999999,3306.496,34.75,2
13,9.55,2978.9385,34.75,2
14,17.6,3301.065,34.75,2
15,18.65,2846.0765,34.75,2
16,20.0,3293.236,34.75,2
17,17.1,2828.8010000000004,34.75,2
18,27.5,3123.3805,34.75,2
19,22.2,2802.2385,34.75,2
20,19.05,2765.2435,34.75,2
21,22.3,3301.33,34.75,2
22,45.8,3293.357,34.75,2
23,21.7,3295.911,34.75,2
24,55.95,3280.8469999999998,34.75,2
25,16.3,3299.388,34.75,2
26,19.6,2554.6865,34.75,2
27,38.65,3291.6315,34.75,2
28,40.6,3288.0095,34.75,2
29,20.6,2495.7095,34.75,2
30,38.1,3290.7174999999997,34.75,2
31,12.55,2842.7439999999997,34.75,2
