Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.35,2822.328,34.0,2
1,33.1,2788.825,34.0,2
2,46.2,2838.2200000000003,34.0,2
3,18.0,2643.0735,34.0,2
4,17.25,2667.2885,34.0,2
5,17.15,2436.3305,34.0,2
6,17.05,2893.5135,34.0,2
7,25.75,2708.0235000000002,34.0,2
8,38.7,2830.393,34.0,2
9,21.0,2827.5825000000004,34.0,2
10,44.0,2921.9995,34.0,2
11,17.7,2923.7929999999997,34.0,2
12,17.4,2716.3505,34.0,2
13,35.0,2832.6705,34.0,2
14,17.1,2517.3644999999997,34.0,2
15,19.6,2838.6385,34.0,2
16,18.0,2538.523,34.0,2
17,23.0,2667.428,34.0,2
18,33.6,3106.922,34.0,2
19,20.0,2735.849,34.0,2
20,15.6,2687.226,34.0,2
21,16.6,2602.084,34.0,2
22,17.0,2826.4,34.0,2
23,17.75,2657.6725,34.0,2
24,29.4,2639.011,34.0,2
25,36.7,2829.4275,34.0,2
26,17.1,2787.7110000000002,34.0,2
27,31.0,2866.7439999999997,34.0,2
28,30.3,3234.7625,34.0,2
29,17.5,2852.5119999999997,34.0,2
30,19.4,2705.304,34.0,2
31,30.05,2985.5950000000003,34.0,2
