Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.4,2332.6565,34.375,2
1,19.15,3154.656,34.375,2
2,51.1,3306.84,34.375,2
3,13.55,3304.6565,34.375,2
4,14.45,2994.966,34.375,2
5,15.2,3313.7,34.375,2
6,14.149999999999999,3299.879,34.375,2
7,12.5,3301.935,34.375,2
8,21.6,2399.4125000000004,34.375,2
9,20.7,1885.232,34.375,2
10,28.4,2792.5164999999997,34.375,2
11,38.699999999999996,2383.675,34.375,2
12,14.9,3303.862,34.375,2
13,17.6,3247.5895,34.375,2
14,33.85,3299.7799999999997,34.375,2
15,10.4,3059.4255000000003,34.375,2
16,17.8,2379.8360000000002,34.375,2
17,19.1,3301.366,34.375,2
18,15.0,3291.4215000000004,34.375,2
19,12.5,3297.6310000000003,34.375,2
20,12.9,2749.6745,34.375,2
21,12.55,3293.227,34.375,2
22,14.850000000000001,3207.7325,34.375,2
23,10.95,3300.094,34.375,2
24,16.3,2401.2985,34.375,2
25,13.6,1888.0065,34.375,2
26,33.95,3291.9345000000003,34.375,2
27,23.5,2369.1005,34.375,2
28,35.5,3288.0665,34.375,2
29,13.8,2444.2380000000003,34.375,2
30,6.45,3298.77,34.375,2
31,17.1,3303.432,34.375,2
