Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.0,2442.161,36.375,2
1,44.2,3306.5834999999997,36.375,2
2,21.4,3303.9224999999997,36.375,2
3,20.0,3299.2185,36.375,2
4,35.0,3284.6315,36.375,2
5,18.5,3008.5315,36.375,2
6,21.5,2792.017,36.375,2
7,20.7,3302.047,36.375,2
8,42.65,3287.732,36.375,2
9,23.5,3298.389,36.375,2
10,20.5,2441.6575,36.375,2
11,49.75,3296.1769999999997,36.375,2
12,33.1,3296.736,36.375,2
13,37.85,2394.998,36.375,2
14,20.9,2998.3824999999997,36.375,2
15,21.5,3295.6800000000003,36.375,2
16,22.1,2482.3655,36.375,2
17,38.6,3282.834,36.375,2
18,23.4,3298.912,36.375,2
19,17.6,3291.464,36.375,2
20,44.5,2860.12,36.375,2
21,22.5,2820.42,36.375,2
22,22.5,3297.0715,36.375,2
23,20.7,3292.973,36.375,2
24,21.7,3299.1255,36.375,2
25,22.6,3298.572,36.375,2
26,19.2,2525.591,36.375,2
27,30.4,3286.1835,36.375,2
28,21.2,3297.424,36.375,2
29,20.0,2551.3914999999997,36.375,2
30,47.2,3241.2375,36.375,2
31,18.6,3294.727,36.375,2
