Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,37.9,3009.1499999999996,34.25,2
1,22.0,3112.5715,34.25,2
2,19.5,2489.5789999999997,34.25,2
3,21.5,2436.192,34.25,2
4,45.25,3283.819,34.25,2
5,19.4,2704.6490000000003,34.25,2
6,22.5,2802.2795,34.25,2
7,18.45,2397.3325000000004,34.25,2
8,18.0,2750.5325000000003,34.25,2
9,22.0,3297.2525,34.25,2
10,39.8,3125.15,34.25,2
11,16.9,2445.44,34.25,2
12,17.5,3297.6530000000002,34.25,2
13,23.05,2180.0795,34.25,2
14,22.2,2396.3885,34.25,2
15,23.85,2393.5905,34.25,2
16,42.0,2993.9385,34.25,2
17,20.6,2760.6045,34.25,2
18,22.1,2792.578,34.25,2
19,20.1,2707.3575,34.25,2
20,33.9,3289.0860000000002,34.25,2
21,20.4,2706.2034999999996,34.25,2
22,19.0,1589.949,34.25,2
23,18.6,2702.391,34.25,2
24,30.6,2804.3940000000002,34.25,2
25,18.4,3297.2529999999997,34.25,2
26,18.05,2748.1589999999997,34.25,2
27,21.6,2843.7415,34.25,2
28,45.45,3291.2455,34.25,2
29,21.1,2466.642,34.25,2
30,34.4,2758.684,34.25,2
31,12.9,2754.4390000000003,34.25,2
