Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.1,2756.642,35.5,2
1,34.15,3278.705,35.5,2
2,21.4,3308.103,35.5,2
3,13.55,3311.1135,35.5,2
4,49.5,3253.216,35.5,2
5,31.1,2384.122,35.5,2
6,20.75,3310.4375,35.5,2
7,20.1,3307.5159999999996,35.5,2
8,15.0,3309.428,35.5,2
9,29.0,1811.2804999999998,35.5,2
10,15.350000000000001,3302.4939999999997,35.5,2
11,39.85,2468.254,35.5,2
12,31.4,3304.0739999999996,35.5,2
13,29.6,3299.73,35.5,2
14,33.25,3306.9669999999996,35.5,2
15,19.5,3312.9815,35.5,2
16,16.5,2751.8504999999996,35.5,2
17,14.5,3296.3824999999997,35.5,2
18,27.0,3296.5910000000003,35.5,2
19,17.85,3301.0645000000004,35.5,2
20,25.55,3266.008,35.5,2
21,33.65,2379.6635,35.5,2
22,16.35,3299.654,35.5,2
23,14.95,3297.635,35.5,2
24,16.6,3295.9120000000003,35.5,2
25,21.35,1874.114,35.5,2
26,35.05,3294.6899999999996,35.5,2
27,9.45,2435.9205,35.5,2
28,13.9,3291.3379999999997,35.5,2
29,26.3,3299.599,35.5,2
30,14.95,3304.2259999999997,35.5,2
31,10.1,3298.1414999999997,35.5,2
