Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.0,1997.2895,34.25,2
1,28.35,1997.9805000000001,34.25,2
2,33.15,2247.3509999999997,34.25,2
3,38.95,3252.6535,34.25,2
4,40.4,2767.635,34.25,2
5,23.8,3305.7129999999997,34.25,2
6,23.25,2233.4965,34.25,2
7,24.5,2733.964,34.25,2
8,21.6,2988.956,34.25,2
9,21.0,2916.3045,34.25,2
10,21.4,3299.0285000000003,34.25,2
11,27.2,2328.9695,34.25,2
12,26.45,2752.897,34.25,2
13,23.3,2748.186,34.25,2
14,20.5,2753.416,34.25,2
15,16.1,2743.727,34.25,2
16,23.0,2812.4145,34.25,2
17,22.9,2360.6545,34.25,2
18,27.1,2392.707,34.25,2
19,29.25,3278.1365,34.25,2
20,22.0,3295.9835000000003,34.25,2
21,36.65,3281.6265000000003,34.25,2
22,25.4,2508.406,34.25,2
23,40.8,3298.629,34.25,2
24,38.9,2562.3955,34.25,2
25,21.5,3280.2015,34.25,2
26,31.2,3296.9045,34.25,2
27,18.9,2140.124,34.25,2
28,17.9,2747.2574999999997,34.25,2
29,18.75,2744.609,34.25,2
30,19.1,2749.9835,34.25,2
31,36.75,2746.4610000000002,34.25,2
