Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.65,2607.516,33.5625,2
1,35.4,2737.1400000000003,33.5625,2
2,20.6,3145.698,33.5625,2
3,18.5,2809.9845,33.5625,2
4,15.6,3247.1935000000003,33.5625,2
5,23.0,2723.634,33.5625,2
6,23.0,2176.7925,33.5625,2
7,30.8,3280.3455,33.5625,2
8,15.649999999999999,3117.638,33.5625,2
9,35.55,3284.8940000000002,33.5625,2
10,18.5,2580.2614999999996,33.5625,2
11,37.1,2815.9335,33.5625,2
12,19.05,2802.8415,33.5625,2
13,34.4,3223.8244999999997,33.5625,2
14,14.4,3297.062,33.5625,2
15,22.3,3004.3835,33.5625,2
16,50.6,2578.8045,33.5625,2
17,33.35,2737.0164999999997,33.5625,2
18,19.6,3076.0159999999996,33.5625,2
19,16.6,3277.2304999999997,33.5625,2
20,22.5,2801.5294999999996,33.5625,2
21,23.9,2714.7415,33.5625,2
22,13.5,3297.4714999999997,33.5625,2
23,25.9,3275.278,33.5625,2
24,24.5,2560.066,33.5625,2
25,44.0,2645.0905000000002,33.5625,2
26,20.5,2815.0295,33.5625,2
27,23.85,2814.647,33.5625,2
28,18.1,2788.4035000000003,33.5625,2
29,23.8,2179.006,33.5625,2
30,20.6,2719.876,33.5625,2
31,17.6,2782.5950000000003,33.5625,2
