Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.0,2299.0625,35.125,2
1,24.85,2453.9695,35.125,2
2,49.4,3297.1040000000003,35.125,2
3,14.95,3297.4984999999997,35.125,2
4,33.7,3296.5029999999997,35.125,2
5,28.5,3298.6459999999997,35.125,2
6,27.8,3302.5945,35.125,2
7,36.5,3284.3365000000003,35.125,2
8,29.0,2060.23,35.125,2
9,35.75,1666.0755,35.125,2
10,34.15,2236.88,35.125,2
11,39.75,3299.2929999999997,35.125,2
12,38.5,3298.197,35.125,2
13,17.200000000000003,3300.4375,35.125,2
14,23.5,2473.8995,35.125,2
15,24.5,3299.5460000000003,35.125,2
16,21.65,2135.842,35.125,2
17,25.25,2486.7775,35.125,2
18,25.5,3210.4565000000002,35.125,2
19,29.15,3295.3045,35.125,2
20,46.6,3280.075,35.125,2
21,24.5,3293.907,35.125,2
22,23.5,3301.594,35.125,2
23,28.3,3294.09,35.125,2
24,29.85,1901.2555,35.125,2
25,25.9,1578.065,35.125,2
26,28.85,2440.7475,35.125,2
27,25.0,3286.9325,35.125,2
28,23.6,3298.6295,35.125,2
29,48.0,3300.2709999999997,35.125,2
30,21.85,2538.8875,35.125,2
31,26.85,3291.8199999999997,35.125,2
