Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,1603.036,38.375,2
1,18.4,1612.19,38.375,2
2,8.05,2513.427,38.375,2
3,17.4,1608.8094999999998,38.375,2
4,5.5,2416.241,38.375,2
5,15.850000000000001,1868.387,38.375,2
6,18.4,1597.588,38.375,2
7,46.5,2357.328,38.375,2
8,5.45,1495.494,38.375,2
9,29.5,2379.093,38.375,2
10,18.5,1661.489,38.375,2
11,12.0,2368.555,38.375,2
12,18.8,1674.618,38.375,2
13,9.4,2493.636,38.375,2
14,18.4,1690.922,38.375,2
15,1.0,1657.7055,38.375,2
16,9.4,2011.596,38.375,2
17,12.9,1550.0525,38.375,2
18,0.0,2001.6970000000001,38.375,2
19,16.5,1760.6325,38.375,2
20,17.9,2416.876,38.375,2
21,17.8,1594.77,38.375,2
22,2.5,2257.2875,38.375,2
23,14.35,2350.7794999999996,38.375,2
24,0.0,1832.8384999999998,38.375,2
25,25.05,2372.071,38.375,2
26,0.0,3303.7,38.375,2
27,22.95,2372.2395,38.375,2
28,0.0,2442.0775,38.375,2
29,8.6,2525.837,38.375,2
30,0.0,3292.0955,38.375,2
31,22.3,2101.2065000000002,38.375,2
