Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.05,2838.416,34.6875,2
1,13.0,2734.308,34.6875,2
2,12.6,2717.034,34.6875,2
3,11.05,2693.982,34.6875,2
4,14.649999999999999,2566.0725,34.6875,2
5,30.5,2884.891,34.6875,2
6,20.6,2785.27,34.6875,2
7,18.6,2697.88,34.6875,2
8,21.65,2533.8815,34.6875,2
9,33.0,2906.6945,34.6875,2
10,48.9,3085.3565,34.6875,2
11,39.85,3114.0965,34.6875,2
12,29.5,3050.9534999999996,34.6875,2
13,30.5,3043.5105000000003,34.6875,2
14,16.15,2801.642,34.6875,2
15,5.95,3114.442,34.6875,2
16,13.6,2698.2765,34.6875,2
17,10.6,2651.812,34.6875,2
18,11.55,2622.1475,34.6875,2
19,12.0,2730.9275,34.6875,2
20,12.05,2472.4894999999997,34.6875,2
21,27.0,2783.688,34.6875,2
22,15.149999999999999,2828.8305,34.6875,2
23,31.05,2697.867,34.6875,2
24,12.65,2455.6185,34.6875,2
25,13.05,2665.8675000000003,34.6875,2
26,11.5,3009.9485000000004,34.6875,2
27,14.5,3077.996,34.6875,2
28,14.149999999999999,2893.7545,34.6875,2
29,14.1,2699.694,34.6875,2
30,30.7,2845.951,34.6875,2
31,8.5,3089.5795,34.6875,2
