Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.7,2223.0115,34.625,2
1,18.6,2380.9305,34.625,2
2,19.7,2609.687,34.625,2
3,17.65,2836.4399999999996,34.625,2
4,24.45,3304.563,34.625,2
5,24.25,2344.8105,34.625,2
6,21.1,3298.4135,34.625,2
7,46.0,3201.2799999999997,34.625,2
8,21.1,2914.871,34.625,2
9,21.7,2977.2875000000004,34.625,2
10,39.0,3176.4925000000003,34.625,2
11,17.7,3305.099,34.625,2
12,57.65,3301.2560000000003,34.625,2
13,21.6,3307.0855,34.625,2
14,29.75,2128.5375,34.625,2
15,38.75,3304.9435000000003,34.625,2
16,20.65,2366.536,34.625,2
17,16.05,2372.973,34.625,2
18,16.15,2733.472,34.625,2
19,15.95,3293.6485000000002,34.625,2
20,45.8,3296.3695,34.625,2
21,12.45,3299.4084999999995,34.625,2
22,16.5,3012.6800000000003,34.625,2
23,18.4,3277.0595000000003,34.625,2
24,21.45,3297.893,34.625,2
25,21.7,3294.83,34.625,2
26,25.2,3294.4515,34.625,2
27,14.1,3291.7349999999997,34.625,2
28,14.5,3289.3635,34.625,2
29,13.5,3299.621,34.625,2
30,12.5,2062.373,34.625,2
31,17.5,3299.2695000000003,34.625,2
