Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.1,2388.323,35.375,2
1,60.1,3281.4735,35.375,2
2,20.35,3298.5924999999997,35.375,2
3,21.0,2750.072,35.375,2
4,20.1,2690.5035,35.375,2
5,19.1,2389.043,35.375,2
6,18.1,3299.5699999999997,35.375,2
7,22.2,2773.554,35.375,2
8,30.950000000000003,3293.602,35.375,2
9,37.35,3302.1555,35.375,2
10,66.0,3293.4534999999996,35.375,2
11,64.1,2846.261,35.375,2
12,28.15,3294.946,35.375,2
13,42.25,3267.2749999999996,35.375,2
14,25.35,3296.456,35.375,2
15,43.15,2817.9615,35.375,2
16,17.8,2383.0525000000002,35.375,2
17,17.1,2845.025,35.375,2
18,17.7,2591.064,35.375,2
19,16.2,2743.26,35.375,2
20,18.6,2203.1409999999996,35.375,2
21,19.6,2379.3125,35.375,2
22,18.5,3299.7475,35.375,2
23,12.149999999999999,2643.933,35.375,2
24,61.05,3203.227,35.375,2
25,30.65,3289.922,35.375,2
26,25.65,3291.0795,35.375,2
27,20.7,2465.4415,35.375,2
28,32.5,3294.027,35.375,2
29,24.9,3263.817,35.375,2
30,26.7,3293.057,35.375,2
31,30.15,3288.7005,35.375,2
