Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.0,3037.437,36.125,2
1,16.3,2894.9955,36.125,2
2,28.3,2395.3689999999997,36.125,2
3,16.9,1799.9074999999998,36.125,2
4,35.1,3287.237,36.125,2
5,57.35,2842.6765,36.125,2
6,17.5,2873.1400000000003,36.125,2
7,16.5,3295.926,36.125,2
8,21.5,2177.9485,36.125,2
9,37.25,2748.215,36.125,2
10,21.0,2533.439,36.125,2
11,21.6,2813.846,36.125,2
12,29.2,3301.1225,36.125,2
13,37.0,3304.5465,36.125,2
14,30.9,3244.2805,36.125,2
15,18.0,2093.842,36.125,2
16,15.9,3299.8255,36.125,2
17,19.9,2899.4700000000003,36.125,2
18,17.9,2847.7470000000003,36.125,2
19,16.0,1802.6754999999998,36.125,2
20,17.9,2944.596,36.125,2
21,14.45,2923.2290000000003,36.125,2
22,18.9,2867.2309999999998,36.125,2
23,18.200000000000003,3296.242,36.125,2
24,22.0,2202.7485,36.125,2
25,21.5,2749.5615,36.125,2
26,15.5,2532.978,36.125,2
27,33.5,3295.5755,36.125,2
28,42.2,3295.7705,36.125,2
29,18.4,3291.494,36.125,2
30,18.8,3292.895,36.125,2
31,16.4,2383.191,36.125,2
