Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.55,2606.9805,33.8125,2
1,13.7,2049.5209999999997,33.8125,2
2,13.5,2467.9395,33.8125,2
3,3.55,2618.9465,33.8125,2
4,17.55,2981.948,33.8125,2
5,14.5,2993.9615,33.8125,2
6,16.55,2366.8485,33.8125,2
7,14.149999999999999,2857.6895,33.8125,2
8,16.95,2331.5924999999997,33.8125,2
9,13.05,2828.1639999999998,33.8125,2
10,13.05,2685.8559999999998,33.8125,2
11,15.55,2997.007,33.8125,2
12,19.0,1984.3029999999999,33.8125,2
13,19.9,2235.7355000000002,33.8125,2
14,16.4,2475.1705,33.8125,2
15,13.6,2831.2005,33.8125,2
16,42.5,2094.209,33.8125,2
17,14.0,2111.7435,33.8125,2
18,17.2,2663.2565,33.8125,2
19,18.5,2086.755,33.8125,2
20,34.7,2836.121,33.8125,2
21,16.55,2455.202,33.8125,2
22,41.9,2372.462,33.8125,2
23,16.6,2219.8915,33.8125,2
24,18.9,1778.63,33.8125,2
25,39.7,2911.9759999999997,33.8125,2
26,18.55,2238.656,33.8125,2
27,33.25,2527.1315,33.8125,2
28,5.5,3147.5384999999997,33.8125,2
29,29.45,2104.6275,33.8125,2
30,32.35,2022.52,33.8125,2
31,16.6,2303.1594999999998,33.8125,2
