Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.65,2806.111,35.8125,2
1,33.35,2864.2055,35.8125,2
2,14.55,2561.5635,35.8125,2
3,22.2,2654.647,35.8125,2
4,17.15,2687.0255,35.8125,2
5,16.7,2618.2965,35.8125,2
6,22.95,2982.0465,35.8125,2
7,16.4,2629.2495,35.8125,2
8,17.95,2600.665,35.8125,2
9,24.75,2713.013,35.8125,2
10,23.65,2755.9365,35.8125,2
11,57.0,3222.3095000000003,35.8125,2
12,26.65,2815.3410000000003,35.8125,2
13,18.5,2308.2855,35.8125,2
14,19.6,2749.8025,35.8125,2
15,15.4,2693.3815,35.8125,2
16,20.7,2933.8095000000003,35.8125,2
17,20.5,2739.9584999999997,35.8125,2
18,15.7,2467.0585,35.8125,2
19,17.25,2483.7655,35.8125,2
20,16.9,2709.6135,35.8125,2
21,16.9,2576.4845,35.8125,2
22,27.1,2811.6605,35.8125,2
23,56.949999999999996,2900.9849999999997,35.8125,2
24,18.5,2355.8325,35.8125,2
25,28.4,2611.8175,35.8125,2
26,20.2,2667.9355,35.8125,2
27,10.45,2818.9935,35.8125,2
28,38.3,2862.2690000000002,35.8125,2
29,21.6,2614.9345,35.8125,2
30,16.05,2553.573,35.8125,2
31,20.4,2758.4965,35.8125,2
