Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,36.35,3075.936,35.3125,2
1,16.55,2426.911,35.3125,2
2,16.05,3297.246,35.3125,2
3,51.15,3070.3525,35.3125,2
4,31.2,2673.623,35.3125,2
5,16.4,2750.5145,35.3125,2
6,16.6,3219.532,35.3125,2
7,20.1,3255.4475,35.3125,2
8,21.85,1903.442,35.3125,2
9,42.65,3284.2075,35.3125,2
10,47.1,3159.6575000000003,35.3125,2
11,17.4,2321.305,35.3125,2
12,27.1,3239.267,35.3125,2
13,17.8,2748.266,35.3125,2
14,29.5,2398.1155,35.3125,2
15,17.5,1753.8825000000002,35.3125,2
16,20.0,3087.9399999999996,35.3125,2
17,15.100000000000001,2467.535,35.3125,2
18,13.55,3257.6955,35.3125,2
19,12.05,3297.9390000000003,35.3125,2
20,16.4,2676.8005000000003,35.3125,2
21,16.4,2761.676,35.3125,2
22,16.15,3196.0294999999996,35.3125,2
23,16.1,3204.9610000000002,35.3125,2
24,23.9,1909.1779999999999,35.3125,2
25,18.299999999999997,3109.965,35.3125,2
26,14.5,3077.244,35.3125,2
27,15.9,3218.1085000000003,35.3125,2
28,33.5,3301.202,35.3125,2
29,17.05,2748.794,35.3125,2
30,27.0,2651.566,35.3125,2
31,15.0,2399.0355,35.3125,2
