Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.45,1499.856,34.8125,2
1,7.0,1648.7125,34.8125,2
2,9.0,1797.8355000000001,34.8125,2
3,8.55,2378.9535,34.8125,2
4,17.05,2814.295,34.8125,2
5,13.6,2383.6785,34.8125,2
6,13.05,2733.9325,34.8125,2
7,7.0,1798.7669999999998,34.8125,2
8,9.45,2474.9880000000003,34.8125,2
9,11.55,2553.8345,34.8125,2
10,12.95,1807.598,34.8125,2
11,14.5,2084.437,34.8125,2
12,4.5,2746.4745000000003,34.8125,2
13,23.25,1968.6660000000002,34.8125,2
14,49.3,2048.8765000000003,34.8125,2
15,7.95,1708.621,34.8125,2
16,32.0,1499.38,34.8125,2
17,14.350000000000001,2011.8445000000002,34.8125,2
18,10.9,2361.0475,34.8125,2
19,23.05,2365.6535,34.8125,2
20,8.0,2949.768,34.8125,2
21,23.8,2382.8455,34.8125,2
22,9.4,3296.5445,34.8125,2
23,17.65,2197.4065,34.8125,2
24,33.45,2418.074,34.8125,2
25,29.05,2421.7975,34.8125,2
26,8.5,1936.2145,34.8125,2
27,36.75,1971.4385,34.8125,2
28,9.1,3008.9285,34.8125,2
29,13.850000000000001,2399.726,34.8125,2
30,12.850000000000001,2377.7405,34.8125,2
31,8.95,1921.739,34.8125,2
