Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.15,2564.9759999999997,34.6875,2
1,17.5,2845.496,34.6875,2
2,12.05,2888.819,34.6875,2
3,20.25,2806.538,34.6875,2
4,13.1,2738.6145,34.6875,2
5,17.55,2885.7345,34.6875,2
6,24.45,2982.3320000000003,34.6875,2
7,48.400000000000006,2842.204,34.6875,2
8,14.1,2542.5685000000003,34.6875,2
9,11.0,2985.257,34.6875,2
10,29.3,2892.572,34.6875,2
11,7.0,2982.7174999999997,34.6875,2
12,17.1,2893.0344999999998,34.6875,2
13,28.299999999999997,2782.6195,34.6875,2
14,23.9,2829.059,34.6875,2
15,30.6,3022.384,34.6875,2
16,23.75,2590.893,34.6875,2
17,11.05,2847.6315,34.6875,2
18,12.0,2905.399,34.6875,2
19,16.75,2751.937,34.6875,2
20,10.05,2713.2535,34.6875,2
21,34.2,2842.2365,34.6875,2
22,10.55,2944.41,34.6875,2
23,14.9,2773.6324999999997,34.6875,2
24,14.100000000000001,2698.7754999999997,34.6875,2
25,25.5,2859.5795,34.6875,2
26,12.1,2826.079,34.6875,2
27,33.5,3099.709,34.6875,2
28,16.15,2908.7945,34.6875,2
29,9.95,2801.879,34.6875,2
30,17.0,2950.834,34.6875,2
31,36.75,2908.7245000000003,34.6875,2
