Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.05,1499.754,38.625,2
1,16.9,2472.9955,38.625,2
2,25.25,1649.5745000000002,38.625,2
3,3.95,1498.4895000000001,38.625,2
4,5.0,1498.25,38.625,2
5,8.9,2383.4615,38.625,2
6,21.5,2381.8685,38.625,2
7,11.55,1650.1025,38.625,2
8,4.45,1498.3905,38.625,2
9,4.95,1925.3705,38.625,2
10,1.0,1498.5390000000002,38.625,2
11,3.95,1498.0720000000001,38.625,2
12,25.0,2379.906,38.625,2
13,8.45,1631.528,38.625,2
14,4.45,1797.959,38.625,2
15,7.95,1498.962,38.625,2
16,0.5,1498.8255,38.625,2
17,3.95,2470.5765,38.625,2
18,0.0,1739.641,38.625,2
19,4.45,1497.9270000000001,38.625,2
20,3.95,1445.929,38.625,2
21,13.25,2382.0924999999997,38.625,2
22,0.0,2382.0739999999996,38.625,2
23,26.4,2033.0034999999998,38.625,2
24,0.0,1497.9765,38.625,2
25,7.95,1641.4360000000001,38.625,2
26,3.45,1422.393,38.625,2
27,8.9,1393.5865,38.625,2
28,31.0,2139.086,38.625,2
29,4.0,1790.9785000000002,38.625,2
30,25.5,2148.268,38.625,2
31,1.0,1497.824,38.625,2
