Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.0,2500.689,32.9375,2
1,17.65,2566.841,32.9375,2
2,22.15,2528.8669999999997,32.9375,2
3,27.6,2567.291,32.9375,2
4,20.799999999999997,2334.915,32.9375,2
5,31.799999999999997,2884.555,32.9375,2
6,19.1,3306.2995,32.9375,2
7,18.45,2709.8845,32.9375,2
8,31.299999999999997,2490.5085,32.9375,2
9,35.4,3011.587,32.9375,2
10,19.7,3308.291,32.9375,2
11,26.4,3299.1775,32.9375,2
12,20.0,3204.8905,32.9375,2
13,38.15,3271.9390000000003,32.9375,2
14,12.05,3309.3035,32.9375,2
15,29.9,3294.584,32.9375,2
16,38.1,2501.8245,32.9375,2
17,18.05,2853.8015,32.9375,2
18,21.6,2470.324,32.9375,2
19,19.2,2934.2740000000003,32.9375,2
20,22.3,2356.1980000000003,32.9375,2
21,21.5,2903.5605,32.9375,2
22,22.5,3225.8575,32.9375,2
23,21.9,2711.8675000000003,32.9375,2
24,25.1,2747.8395,32.9375,2
25,26.55,2220.485,32.9375,2
26,56.1,3299.24,32.9375,2
27,39.9,3253.518,32.9375,2
28,27.9,3288.8275,32.9375,2
29,22.6,2913.291,32.9375,2
30,45.1,3299.6195,32.9375,2
31,19.6,2863.2105,32.9375,2
