Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,39.9,2736.9145,35.9375,2
1,21.9,2881.8554999999997,35.9375,2
2,21.7,3299.5695,35.9375,2
3,22.2,3292.1245,35.9375,2
4,29.1,2591.688,35.9375,2
5,21.6,3299.855,35.9375,2
6,24.75,2371.3415,35.9375,2
7,21.5,2730.0519999999997,35.9375,2
8,41.8,2383.391,35.9375,2
9,14.0,1648.367,35.9375,2
10,37.55,2406.1335,35.9375,2
11,20.15,3293.4390000000003,35.9375,2
12,16.95,3308.891,35.9375,2
13,14.05,2384.764,35.9375,2
14,40.25,3296.87,35.9375,2
15,34.5,2380.636,35.9375,2
16,21.5,2745.581,35.9375,2
17,18.7,3018.3289999999997,35.9375,2
18,21.2,3299.7345,35.9375,2
19,17.6,3295.8605,35.9375,2
20,31.5,2652.219,35.9375,2
21,17.7,3299.868,35.9375,2
22,21.95,2382.763,35.9375,2
23,39.7,2504.3585000000003,35.9375,2
24,14.55,2380.7735,35.9375,2
25,13.5,1649.182,35.9375,2
26,24.65,2443.6105,35.9375,2
27,32.8,3292.6115,35.9375,2
28,17.05,3299.518,35.9375,2
29,13.649999999999999,2382.0945,35.9375,2
30,16.5,3024.999,35.9375,2
31,17.45,2382.14,35.9375,2
