Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.6,2383.514,35.0,2
1,22.299999999999997,3298.194,35.0,2
2,34.1,2773.507,35.0,2
3,10.5,3304.6445,35.0,2
4,25.05,2927.1245,35.0,2
5,15.0,3231.232,35.0,2
6,11.149999999999999,2755.464,35.0,2
7,11.0,3309.4065,35.0,2
8,11.1,2384.6235,35.0,2
9,8.55,2430.3725,35.0,2
10,11.5,3302.871,35.0,2
11,14.0,2475.484,35.0,2
12,12.9,3288.483,35.0,2
13,31.5,2382.4685,35.0,2
14,7.55,2831.846,35.0,2
15,30.5,2819.544,35.0,2
16,13.05,2380.373,35.0,2
17,11.7,3276.0635,35.0,2
18,13.3,2822.0765,35.0,2
19,10.5,2642.974,35.0,2
20,8.0,3287.0460000000003,35.0,2
21,10.1,3296.9669999999996,35.0,2
22,20.4,2748.5275,35.0,2
23,41.5,3281.471,35.0,2
24,8.55,3055.6875,35.0,2
25,28.55,2673.2565,35.0,2
26,50.599999999999994,3289.6315,35.0,2
27,31.5,1822.9595,35.0,2
28,6.55,3299.341,35.0,2
29,10.05,2387.444,35.0,2
30,11.0,2480.0615,35.0,2
31,8.5,2658.257,35.0,2
