Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.1,2743.0855,34.5625,2
1,15.75,2402.279,34.5625,2
2,23.25,2757.1915,34.5625,2
3,17.7,2753.004,34.5625,2
4,44.45,3267.5755,34.5625,2
5,52.65,2385.123,34.5625,2
6,20.6,2752.6525,34.5625,2
7,24.75,2400.0555,34.5625,2
8,13.05,2161.9245,34.5625,2
9,20.9,2686.1655,34.5625,2
10,18.6,3309.8905,34.5625,2
11,16.1,3308.3915,34.5625,2
12,23.0,2617.005,34.5625,2
13,35.25,1500.047,34.5625,2
14,16.4,2482.852,34.5625,2
15,54.05,2476.5495,34.5625,2
16,16.5,2732.1375,34.5625,2
17,17.1,2397.4049999999997,34.5625,2
18,13.0,2744.8875,34.5625,2
19,16.65,2751.429,34.5625,2
20,25.3,3296.103,34.5625,2
21,23.85,1877.658,34.5625,2
22,13.45,2645.178,34.5625,2
23,17.95,2385.348,34.5625,2
24,22.799999999999997,2400.0195000000003,34.5625,2
25,16.1,2712.062,34.5625,2
26,38.15,3299.4965,34.5625,2
27,21.6,3292.8295,34.5625,2
28,17.9,2742.863,34.5625,2
29,13.05,1496.2849999999999,34.5625,2
30,12.5,2740.0865,34.5625,2
31,16.3,2471.1985,34.5625,2
