Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.5,1577.406,38.5625,2
1,27.0,2746.7135,38.5625,2
2,20.35,2380.9825,38.5625,2
3,19.15,1570.7314999999999,38.5625,2
4,6.0,1714.708,38.5625,2
5,38.0,2470.8435,38.5625,2
6,4.5,1905.998,38.5625,2
7,1.5,2380.68,38.5625,2
8,5.5,2384.852,38.5625,2
9,9.55,1693.5504999999998,38.5625,2
10,8.5,2479.246,38.5625,2
11,8.45,2486.2929999999997,38.5625,2
12,34.25,2473.506,38.5625,2
13,4.5,2768.431,38.5625,2
14,4.5,2477.756,38.5625,2
15,26.0,3281.5835,38.5625,2
16,0.0,2700.0485,38.5625,2
17,4.0,2746.818,38.5625,2
18,0.0,2378.8509999999997,38.5625,2
19,0.0,1818.702,38.5625,2
20,0.0,2183.9570000000003,38.5625,2
21,6.0,2475.73,38.5625,2
22,4.05,1910.9560000000001,38.5625,2
23,0.0,2381.714,38.5625,2
24,23.75,2388.5775,38.5625,2
25,7.0,1874.381,38.5625,2
26,4.5,2390.5535,38.5625,2
27,6.5,2469.764,38.5625,2
28,3.5,2764.7529999999997,38.5625,2
29,9.0,2468.3745,38.5625,2
30,8.55,2457.6965,38.5625,2
31,3.45,3294.05,38.5625,2
