Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.45,3116.079,35.0625,2
1,31.15,3303.182,35.0625,2
2,19.9,3300.0545,35.0625,2
3,18.5,3307.115,35.0625,2
4,21.0,3306.232,35.0625,2
5,19.2,3071.3255,35.0625,2
6,21.0,3306.4955,35.0625,2
7,18.5,3303.691,35.0625,2
8,18.75,2858.314,35.0625,2
9,20.6,3302.9174999999996,35.0625,2
10,14.0,2472.864,35.0625,2
11,34.5,3270.9425,35.0625,2
12,15.95,2785.497,35.0625,2
13,15.05,2754.0370000000003,35.0625,2
14,14.95,3302.3505,35.0625,2
15,29.15,2376.7795,35.0625,2
16,23.5,3300.124,35.0625,2
17,11.45,3295.172,35.0625,2
18,54.5,3265.6975,35.0625,2
19,9.4,3297.0,35.0625,2
20,15.0,3295.3915,35.0625,2
21,15.45,3305.3540000000003,35.0625,2
22,13.0,3294.2754999999997,35.0625,2
23,53.0,3262.892,35.0625,2
24,11.6,3287.531,35.0625,2
25,11.45,3292.816,35.0625,2
26,27.45,2409.672,35.0625,2
27,18.3,3097.7725,35.0625,2
28,13.850000000000001,2921.7380000000003,35.0625,2
29,15.45,1825.6185,35.0625,2
30,19.5,3294.4170000000004,35.0625,2
31,36.3,2345.5335,35.0625,2
