Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.65,2552.7165,34.4375,2
1,37.85,3041.105,34.4375,2
2,18.4,2817.5685000000003,34.4375,2
3,19.0,2773.295,34.4375,2
4,20.0,2708.9745000000003,34.4375,2
5,17.5,2645.337,34.4375,2
6,16.8,2696.2960000000003,34.4375,2
7,8.5,2732.4610000000002,34.4375,2
8,17.8,2533.7780000000002,34.4375,2
9,37.1,2709.3995,34.4375,2
10,21.0,2882.7129999999997,34.4375,2
11,13.6,2709.6245,34.4375,2
12,30.0,3034.8464999999997,34.4375,2
13,17.7,2487.5095,34.4375,2
14,19.15,2795.004,34.4375,2
15,35.05,2806.72,34.4375,2
16,17.5,2388.295,34.4375,2
17,38.05,2963.7934999999998,34.4375,2
18,18.0,2611.8755,34.4375,2
19,16.6,2633.236,34.4375,2
20,56.699999999999996,2761.593,34.4375,2
21,7.9,2777.895,34.4375,2
22,21.0,2738.67,34.4375,2
23,17.6,2689.489,34.4375,2
24,25.5,2399.7200000000003,34.4375,2
25,21.6,2622.2385,34.4375,2
26,24.6,2554.886,34.4375,2
27,21.75,2560.2955,34.4375,2
28,22.5,2848.9719999999998,34.4375,2
29,21.4,2469.352,34.4375,2
30,38.6,2869.19,34.4375,2
31,16.1,2634.6465,34.4375,2
