Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.8,2494.3505,34.5625,2
1,51.0,2899.0885,34.5625,2
2,4.55,2943.4825,34.5625,2
3,17.5,2582.4325,34.5625,2
4,24.3,2953.2405,34.5625,2
5,31.1,2637.9285,34.5625,2
6,11.850000000000001,2886.298,34.5625,2
7,13.9,2556.114,34.5625,2
8,10.5,2365.249,34.5625,2
9,12.45,2729.7174999999997,34.5625,2
10,52.0,3117.867,34.5625,2
11,11.45,2670.2465,34.5625,2
12,11.45,2711.976,34.5625,2
13,12.45,2568.3265,34.5625,2
14,18.3,2603.4375,34.5625,2
15,12.95,2577.7070000000003,34.5625,2
16,15.6,2395.5555000000004,34.5625,2
17,15.0,2869.3244999999997,34.5625,2
18,14.05,2600.676,34.5625,2
19,28.0,2676.772,34.5625,2
20,12.649999999999999,2706.9655000000002,34.5625,2
21,15.6,2577.616,34.5625,2
22,17.9,2776.543,34.5625,2
23,10.55,2780.708,34.5625,2
24,16.55,2301.4275,34.5625,2
25,57.9,2776.998,34.5625,2
26,5.95,2963.532,34.5625,2
27,11.4,2755.502,34.5625,2
28,6.95,2651.08,34.5625,2
29,13.45,2553.7475,34.5625,2
30,13.45,2612.3075,34.5625,2
31,17.9,2552.5344999999998,34.5625,2
