Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.65,2484.1995,35.5,2
1,16.85,2659.667,35.5,2
2,16.55,2627.1855,35.5,2
3,33.75,2351.4115,35.5,2
4,16.6,3305.785,35.5,2
5,25.0,3282.899,35.5,2
6,17.5,3249.435,35.5,2
7,44.6,3271.956,35.5,2
8,35.1,2862.971,35.5,2
9,38.8,2390.1715,35.5,2
10,44.9,3297.4465,35.5,2
11,13.6,3296.319,35.5,2
12,13.05,3289.4984999999997,35.5,2
13,10.0,3299.7405,35.5,2
14,11.7,3304.538,35.5,2
15,13.05,3114.1845000000003,35.5,2
16,18.7,2506.333,35.5,2
17,12.6,2687.815,35.5,2
18,11.5,3289.864,35.5,2
19,14.95,2478.6465,35.5,2
20,13.05,3278.976,35.5,2
21,15.1,3292.866,35.5,2
22,16.5,3248.8965,35.5,2
23,30.799999999999997,3147.642,35.5,2
24,13.15,3122.3155,35.5,2
25,31.0,2497.0015000000003,35.5,2
26,14.649999999999999,3297.586,35.5,2
27,32.75,3113.2585,35.5,2
28,13.15,3288.512,35.5,2
29,15.9,3223.2129999999997,35.5,2
30,14.45,2795.998,35.5,2
31,12.6,2852.308,35.5,2
