Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.0,2957.252,34.5,2
1,17.85,2753.5425,34.5,2
2,14.25,2890.9825,34.5,2
3,15.55,3293.0845,34.5,2
4,18.1,3297.379,34.5,2
5,15.9,3298.0645,34.5,2
6,22.15,3298.2075,34.5,2
7,27.25,3270.2885,34.5,2
8,34.85,1971.701,34.5,2
9,28.85,2706.9705000000004,34.5,2
10,19.7,3297.3815,34.5,2
11,19.05,3292.3415,34.5,2
12,31.0,3298.3450000000003,34.5,2
13,13.6,3027.0299999999997,34.5,2
14,54.85,3295.3689999999997,34.5,2
15,5.05,2850.3535,34.5,2
16,10.6,2850.7650000000003,34.5,2
17,15.5,2928.498,34.5,2
18,20.5,2805.81,34.5,2
19,26.25,3271.0195,34.5,2
20,56.65,3255.7839999999997,34.5,2
21,17.1,3296.4655000000002,34.5,2
22,21.0,3299.0280000000002,34.5,2
23,13.1,3131.559,34.5,2
24,21.0,3318.4085,34.5,2
25,18.3,3330.4055,34.5,2
26,30.4,3321.432,34.5,2
27,20.900000000000002,2759.3805,34.5,2
28,17.1,3337.085,34.5,2
29,11.149999999999999,2728.501,34.5,2
30,13.05,3311.532,34.5,2
31,5.0,3296.6005,34.5,2
