Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.4,2746.9785,33.4375,2
1,25.0,3259.38,33.4375,2
2,9.0,2996.5055,33.4375,2
3,10.55,2795.3154999999997,33.4375,2
4,27.55,2797.1639999999998,33.4375,2
5,11.55,3299.0275,33.4375,2
6,16.75,2989.7365,33.4375,2
7,8.6,3296.3645,33.4375,2
8,6.55,2425.3315000000002,33.4375,2
9,33.05,2587.3385,33.4375,2
10,6.05,3296.0029999999997,33.4375,2
11,9.5,2815.142,33.4375,2
12,5.55,3295.2355,33.4375,2
13,8.05,3295.5585,33.4375,2
14,16.1,2795.232,33.4375,2
15,7.05,2902.4655000000002,33.4375,2
16,13.6,1986.2395,33.4375,2
17,17.0,2257.6285,33.4375,2
18,27.05,2992.465,33.4375,2
19,2.55,3294.2945,33.4375,2
20,13.05,2798.5445,33.4375,2
21,17.95,3295.12,33.4375,2
22,10.95,2962.8445,33.4375,2
23,18.2,3243.0935,33.4375,2
24,34.35,2254.415,33.4375,2
25,3.0,2804.1764999999996,33.4375,2
26,6.5,3292.7595,33.4375,2
27,7.05,2848.6295,33.4375,2
28,4.5,3146.6645,33.4375,2
29,3.0,2989.0609999999997,33.4375,2
30,39.8,3089.6745,33.4375,2
31,7.0,2614.5559999999996,33.4375,2
