Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,10.45,2703.225,35.5,2
1,9.55,2423.543,35.5,2
2,26.4,2897.0919999999996,35.5,2
3,17.6,2837.2375,35.5,2
4,16.45,2861.145,35.5,2
5,14.3,2788.5114999999996,35.5,2
6,34.3,3096.6915,35.5,2
7,19.65,2578.1545,35.5,2
8,11.0,2533.568,35.5,2
9,8.1,2763.0005,35.5,2
10,27.75,2931.6639999999998,35.5,2
11,38.9,2960.103,35.5,2
12,8.05,2675.8680000000004,35.5,2
13,9.95,2485.782,35.5,2
14,33.55,2951.7495,35.5,2
15,6.5,2900.687,35.5,2
16,10.0,2501.634,35.5,2
17,24.6,2627.0665,35.5,2
18,6.45,2751.6544999999996,35.5,2
19,10.5,2872.075,35.5,2
20,12.95,2797.486,35.5,2
21,31.9,2899.6365,35.5,2
22,8.45,2999.0209999999997,35.5,2
23,10.0,2573.1125,35.5,2
24,9.55,2492.1955,35.5,2
25,12.8,2517.2685,35.5,2
26,10.5,2896.4265,35.5,2
27,9.05,2688.5365,35.5,2
28,9.0,2759.123,35.5,2
29,28.0,2825.0245,35.5,2
30,10.45,2772.1180000000004,35.5,2
31,32.65,2948.151,35.5,2
