Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,33.0,2966.893,33.6875,2
1,20.9,2696.985,33.6875,2
2,28.6,2748.2495,33.6875,2
3,23.9,2678.5205,33.6875,2
4,18.85,2578.358,33.6875,2
5,42.55,2875.4595,33.6875,2
6,18.6,2629.0795,33.6875,2
7,16.5,2783.552,33.6875,2
8,14.2,2382.9645,33.6875,2
9,36.05,2713.407,33.6875,2
10,18.6,2517.9565000000002,33.6875,2
11,16.75,2491.217,33.6875,2
12,19.35,2670.727,33.6875,2
13,35.9,2742.335,33.6875,2
14,12.6,2589.7675,33.6875,2
15,32.0,2969.5254999999997,33.6875,2
16,20.65,2732.193,33.6875,2
17,36.15,2783.607,33.6875,2
18,19.6,2600.821,33.6875,2
19,19.3,2591.3755,33.6875,2
20,18.25,2555.157,33.6875,2
21,19.75,2796.982,33.6875,2
22,17.0,2713.3405000000002,33.6875,2
23,14.95,2703.77,33.6875,2
24,23.4,2231.7855,33.6875,2
25,14.9,2706.488,33.6875,2
26,24.35,2542.1440000000002,33.6875,2
27,13.4,2648.0240000000003,33.6875,2
28,19.9,2673.4265,33.6875,2
29,15.5,2741.0204999999996,33.6875,2
30,16.4,2734.2625,33.6875,2
31,42.3,3077.1715,33.6875,2
