Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,2913.076,34.5,2
1,19.35,2909.7650000000003,34.5,2
2,17.5,2960.4995,34.5,2
3,17.4,2790.797,34.5,2
4,25.75,3091.0739999999996,34.5,2
5,37.65,3090.6530000000002,34.5,2
6,18.4,3174.355,34.5,2
7,22.3,3293.812,34.5,2
8,27.8,2807.4215,34.5,2
9,42.05,2903.95,34.5,2
10,27.35,2975.8575,34.5,2
11,28.65,2937.9895,34.5,2
12,38.1,3291.652,34.5,2
13,7.05,2894.5185,34.5,2
14,21.9,3168.8540000000003,34.5,2
15,49.25,3292.956,34.5,2
16,48.45,2830.2095,34.5,2
17,25.3,3012.466,34.5,2
18,31.1,2931.3105,34.5,2
19,29.35,3048.1045,34.5,2
20,10.55,3141.7545,34.5,2
21,20.9,2900.3639999999996,34.5,2
22,24.15,3219.0330000000004,34.5,2
23,21.6,3115.2155000000002,34.5,2
24,23.3,2656.916,34.5,2
25,11.0,2999.4695,34.5,2
26,28.35,3006.9285,34.5,2
27,18.4,2964.3315000000002,34.5,2
28,9.5,3294.5935,34.5,2
29,17.1,2807.4210000000003,34.5,2
30,16.5,2752.0575,34.5,2
31,14.65,3221.6975,34.5,2
