Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.25,2720.977,36.0,2
1,25.6,2970.893,36.0,2
2,19.9,2975.4615,36.0,2
3,35.9,2988.2195,36.0,2
4,14.55,2624.8265,36.0,2
5,33.5,2738.139,36.0,2
6,21.6,2831.2005,36.0,2
7,28.700000000000003,2788.215,36.0,2
8,53.8,2897.8485,36.0,2
9,20.25,2503.839,36.0,2
10,30.75,2823.873,36.0,2
11,17.6,3008.139,36.0,2
12,19.1,2706.486,36.0,2
13,26.2,2962.0654999999997,36.0,2
14,15.0,2815.8360000000002,36.0,2
15,31.2,2948.4555,36.0,2
16,18.6,2605.848,36.0,2
17,40.8,2870.3125,36.0,2
18,20.4,2811.529,36.0,2
19,13.6,2916.9094999999998,36.0,2
20,16.1,2729.139,36.0,2
21,20.4,2542.733,36.0,2
22,37.3,2885.541,36.0,2
23,20.0,2586.1265,36.0,2
24,27.5,2736.459,36.0,2
25,24.2,2477.2655,36.0,2
26,13.1,2713.7745,36.0,2
27,31.1,2957.042,36.0,2
28,12.0,2922.9635,36.0,2
29,17.1,3045.4995,36.0,2
30,23.0,3019.249,36.0,2
31,36.25,3100.499,36.0,2
