Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.7,3292.2560000000003,33.8125,2
1,33.35,3287.4075000000003,33.8125,2
2,19.5,2822.576,33.8125,2
3,22.7,2650.4695,33.8125,2
4,20.4,2366.2075,33.8125,2
5,21.0,3301.763,33.8125,2
6,21.9,3298.4205,33.8125,2
7,22.1,3295.799,33.8125,2
8,21.1,2715.8985000000002,33.8125,2
9,20.2,2785.632,33.8125,2
10,16.9,3282.2815,33.8125,2
11,44.85,3299.9719999999998,33.8125,2
12,35.4,3303.7995,33.8125,2
13,21.1,3300.089,33.8125,2
14,19.15,3300.0654999999997,33.8125,2
15,19.9,2748.569,33.8125,2
16,19.2,3291.121,33.8125,2
17,26.7,3278.2619999999997,33.8125,2
18,30.2,2810.089,33.8125,2
19,18.6,2752.8475,33.8125,2
20,52.95,2472.7079999999996,33.8125,2
21,18.9,3299.642,33.8125,2
22,19.8,2510.0415000000003,33.8125,2
23,18.5,3290.95,33.8125,2
24,22.5,3201.8895,33.8125,2
25,21.9,2920.5645,33.8125,2
26,36.9,3296.5015000000003,33.8125,2
27,24.45,3294.3855000000003,33.8125,2
28,42.9,3296.3194999999996,33.8125,2
29,21.0,3299.605,33.8125,2
30,9.4,3066.942,33.8125,2
31,38.65,2667.58,33.8125,2
