Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.05,2013.6634999999999,34.25,2
1,23.65,3297.4224999999997,34.25,2
2,27.049999999999997,3300.398,34.25,2
3,11.0,3304.977,34.25,2
4,17.05,2470.192,34.25,2
5,17.6,2471.6425,34.25,2
6,23.6,3281.7574999999997,34.25,2
7,12.0,1683.9105,34.25,2
8,13.850000000000001,2580.571,34.25,2
9,31.5,3298.814,34.25,2
10,37.5,3297.4425,34.25,2
11,15.9,3303.0609999999997,34.25,2
12,13.45,3295.0604999999996,34.25,2
13,12.45,1498.9705,34.25,2
14,14.850000000000001,2474.612,34.25,2
15,19.9,3297.3945,34.25,2
16,13.5,2237.924,34.25,2
17,15.8,3297.3675000000003,34.25,2
18,37.65,3280.1005,34.25,2
19,18.5,3280.299,34.25,2
20,33.75,2470.4855,34.25,2
21,17.65,2471.985,34.25,2
22,25.25,3298.7255,34.25,2
23,24.85,1733.946,34.25,2
24,38.4,2653.522,34.25,2
25,35.65,3294.2484999999997,34.25,2
26,20.95,3296.7215,34.25,2
27,13.9,3292.3815,34.25,2
28,46.25,3292.312,34.25,2
29,6.0,1499.163,34.25,2
30,6.0,2744.46,34.25,2
31,14.95,3297.571,34.25,2
