Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.450000000000003,3284.2725,36.0,2
1,39.75,3306.165,36.0,2
2,22.4,3310.3705,36.0,2
3,17.4,2858.2709999999997,36.0,2
4,22.2,3294.477,36.0,2
5,21.0,3298.8,36.0,2
6,30.85,3304.974,36.0,2
7,33.4,2753.272,36.0,2
8,26.25,2378.35,36.0,2
9,43.6,2522.267,36.0,2
10,12.649999999999999,3299.7205,36.0,2
11,24.2,2857.1555,36.0,2
12,14.1,3285.808,36.0,2
13,27.45,2756.182,36.0,2
14,16.1,3306.8345,36.0,2
15,32.85,3299.0105,36.0,2
16,26.35,3298.295,36.0,2
17,21.6,3288.4685,36.0,2
18,8.55,3299.8035,36.0,2
19,26.85,2818.004,36.0,2
20,20.65,3284.123,36.0,2
21,10.95,3289.9004999999997,36.0,2
22,24.35,3285.0395,36.0,2
23,16.2,2667.7870000000003,36.0,2
24,15.45,2382.0165,36.0,2
25,16.5,3305.678,36.0,2
26,20.4,3295.0915,36.0,2
27,14.5,3296.031,36.0,2
28,21.6,2829.3595,36.0,2
29,18.2,2747.7035,36.0,2
30,21.85,3296.74,36.0,2
31,14.6,3296.879,36.0,2
