Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.65,2197.7285,33.8125,2
1,20.65,2742.8545,33.8125,2
2,27.3,2549.3064999999997,33.8125,2
3,18.15,2492.6425,33.8125,2
4,19.7,2891.6135000000004,33.8125,2
5,18.0,3300.647,33.8125,2
6,24.45,2526.922,33.8125,2
7,50.95,2594.3975,33.8125,2
8,30.45,2753.3755,33.8125,2
9,15.350000000000001,3306.3235,33.8125,2
10,37.45,3304.0495,33.8125,2
11,36.5,3306.1485000000002,33.8125,2
12,15.75,3307.3315000000002,33.8125,2
13,30.85,3281.9885,33.8125,2
14,30.4,3283.6145,33.8125,2
15,30.299999999999997,3172.524,33.8125,2
16,18.55,2795.0425,33.8125,2
17,20.95,2729.17,33.8125,2
18,18.15,2489.1305,33.8125,2
19,7.55,2514.7405,33.8125,2
20,25.25,2820.3329999999996,33.8125,2
21,18.15,3287.699,33.8125,2
22,27.15,2378.67,33.8125,2
23,27.25,2507.0065,33.8125,2
24,30.65,2748.205,33.8125,2
25,26.15,3303.0595000000003,33.8125,2
26,24.75,3289.265,33.8125,2
27,30.7,3293.0095,33.8125,2
28,26.0,3283.995,33.8125,2
29,34.85,2977.428,33.8125,2
30,8.0,3297.496,33.8125,2
31,7.1,3305.2345,33.8125,2
