Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.1,1500.9215,34.8125,2
1,19.5,1801.5965,34.8125,2
2,17.65,2379.718,34.8125,2
3,20.5,1510.8115,34.8125,2
4,41.3,2379.671,34.8125,2
5,29.5,3296.8505,34.8125,2
6,24.15,1500.1770000000001,34.8125,2
7,23.05,1578.6689999999999,34.8125,2
8,27.2,1675.4834999999998,34.8125,2
9,20.6,2465.103,34.8125,2
10,13.55,2380.0785,34.8125,2
11,20.5,2405.5035,34.8125,2
12,35.35,1744.519,34.8125,2
13,41.05,2503.567,34.8125,2
14,21.15,1551.6970000000001,34.8125,2
15,24.75,2703.0074999999997,34.8125,2
16,21.0,1498.4115000000002,34.8125,2
17,24.450000000000003,2517.424,34.8125,2
18,21.15,2379.886,34.8125,2
19,23.1,1534.3575,34.8125,2
20,32.5,2380.902,34.8125,2
21,23.75,3301.5834999999997,34.8125,2
22,27.1,1508.3365,34.8125,2
23,29.9,1611.4904999999999,34.8125,2
24,12.95,1847.366,34.8125,2
25,21.0,2481.0745,34.8125,2
26,38.75,2381.51,34.8125,2
27,13.149999999999999,2396.702,34.8125,2
28,15.649999999999999,1550.973,34.8125,2
29,11.6,3300.033,34.8125,2
30,17.1,1543.2525,34.8125,2
31,44.5,2703.665,34.8125,2
