Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.25,3298.555,35.375,2
1,18.7,3299.73,35.375,2
2,54.95,3299.45,35.375,2
3,19.2,3297.5730000000003,35.375,2
4,39.0,3244.576,35.375,2
5,21.6,3299.938,35.375,2
6,19.5,3302.1130000000003,35.375,2
7,21.6,2310.1365,35.375,2
8,23.25,1647.3625000000002,35.375,2
9,36.35,2399.2785,35.375,2
10,41.8,3298.4750000000004,35.375,2
11,47.55,1913.5819999999999,35.375,2
12,38.5,3293.6835,35.375,2
13,20.7,3305.252,35.375,2
14,23.299999999999997,3295.2385,35.375,2
15,18.0,3293.8199999999997,35.375,2
16,18.7,3281.4115,35.375,2
17,21.7,3292.3630000000003,35.375,2
18,23.6,3300.124,35.375,2
19,19.1,3297.881,35.375,2
20,38.7,3296.8465,35.375,2
21,19.1,3299.223,35.375,2
22,21.0,3294.846,35.375,2
23,18.5,2440.2715,35.375,2
24,21.5,1532.464,35.375,2
25,14.0,2729.6735,35.375,2
26,20.35,3292.9685,35.375,2
27,32.25,1968.2375000000002,35.375,2
28,20.0,3300.1555,35.375,2
29,18.1,3276.7775,35.375,2
30,22.0,3292.7304999999997,35.375,2
31,40.7,3039.2780000000002,35.375,2
