Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.799999999999997,3284.116,35.9375,2
1,18.5,2641.169,35.9375,2
2,20.1,2823.622,35.9375,2
3,42.0,2791.2225,35.9375,2
4,43.45,3287.8940000000002,35.9375,2
5,22.1,2951.5935,35.9375,2
6,24.15,3305.3745,35.9375,2
7,17.9,1804.6135,35.9375,2
8,21.5,2567.419,35.9375,2
9,18.6,3151.4615,35.9375,2
10,21.5,2733.6710000000003,35.9375,2
11,43.6,2474.9855,35.9375,2
12,37.25,2770.6405000000004,35.9375,2
13,35.0,1936.933,35.9375,2
14,39.8,2765.7690000000002,35.9375,2
15,23.9,2788.254,35.9375,2
16,22.1,3293.3025,35.9375,2
17,24.45,2217.9365,35.9375,2
18,23.5,2886.0805,35.9375,2
19,34.65,2929.821,35.9375,2
20,35.15,3280.5565,35.9375,2
21,19.5,2763.3785,35.9375,2
22,24.75,3287.1965,35.9375,2
23,21.0,1751.7745,35.9375,2
24,38.6,3244.4815,35.9375,2
25,21.6,3275.6375,35.9375,2
26,20.1,2964.063,35.9375,2
27,23.25,2442.4995,35.9375,2
28,20.1,2952.702,35.9375,2
29,24.1,2126.7345,35.9375,2
30,23.4,2739.0874999999996,35.9375,2
31,21.5,2724.4,35.9375,2
