Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,2534.2115000000003,35.4375,2
1,12.5,2720.754,35.4375,2
2,5.6,2477.522,35.4375,2
3,35.95,3025.0685000000003,35.4375,2
4,11.0,2661.0695,35.4375,2
5,18.8,2566.3205,35.4375,2
6,50.599999999999994,2809.0744999999997,35.4375,2
7,13.4,2743.3865,35.4375,2
8,31.55,2727.288,35.4375,2
9,15.1,2542.3565,35.4375,2
10,12.350000000000001,2830.8395,35.4375,2
11,31.55,3151.575,35.4375,2
12,12.95,2907.1535,35.4375,2
13,12.0,2517.069,35.4375,2
14,13.05,2737.5215,35.4375,2
15,18.9,2563.8455,35.4375,2
16,12.45,2500.0395,35.4375,2
17,18.85,2383.75,35.4375,2
18,24.200000000000003,2587.828,35.4375,2
19,22.25,2928.407,35.4375,2
20,12.9,2636.179,35.4375,2
21,11.35,2972.311,35.4375,2
22,15.3,2848.4365,35.4375,2
23,7.5,2715.818,35.4375,2
24,12.850000000000001,2505.9804999999997,35.4375,2
25,12.3,2527.7245000000003,35.4375,2
26,18.0,2580.9085,35.4375,2
27,17.9,2751.5860000000002,35.4375,2
28,53.0,3078.158,35.4375,2
29,10.9,2586.2435,35.4375,2
30,20.200000000000003,2719.742,35.4375,2
31,8.0,2720.3715,35.4375,2
